stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
cross_grid_coarse,2.0,690.0,435.0,815.6745674593514,1.0,1.0,0.0,1.0,0.25608748236242695,0.25608748236242695,1.0,0.3538617886178862,0.3538617886178862,71.6156591379377,84.5028150317242,161.59446122187506,174.58743604621728,204.0796317191166,0.0,39.06964287565017,0.09383860780756569,4920,41
cross_grid_coarse,2.0,692.0,435.0,817.3671145819362,1.0,1.0,0.0,1.0,0.2555062823355506,0.2555062823355506,1.0,0.3510162601626016,0.3510162601626016,71.36100379680275,84.27408967298891,161.05848538443308,174.0466152749912,203.45088391308468,0.0,39.00366533391813,0.09420479741987503,4920,41
cross_grid_coarse,2.0,694.0,435.0,819.0610477858168,1.0,1.0,0.0,1.0,0.24891822885171,0.24891822885171,1.0,0.3432926829268293,0.3432926829268293,71.10730932502511,84.04630894005557,160.52369850776998,173.50689280564117,202.82337006967614,0.0,38.93787206108377,0.0935396089498085,4920,41
cross_grid_coarse,2.0,696.0,435.0,820.7563584889245,1.0,1.0,0.0,1.0,0.24880736410669893,0.24880736410669893,1.0,0.3410569105691057,0.3410569105691057,70.85457654276982,83.8199114509276,159.99010050584775,172.96826849576112,202.19708980423252,0.0,38.87258915413219,0.09387556272256938,4920,41
cross_grid_coarse,2.0,698.0,435.0,822.4530381730011,1.0,1.0,0.0,1.0,0.2536719747362763,0.2536719747362763,1.0,0.3445121951219512,0.3445121951219512,70.58048742895275,83.59494772421489,159.509778805803,172.43074220856786,201.57204273739933,0.0,38.807454781035474,0.0940032251562185,4920,41
cross_grid_coarse,2.0,700.0,435.0,824.1510783830838,1.0,1.0,0.0,1.0,0.25686689511523214,0.25686689511523214,1.0,0.3467479674796748,0.3467479674796748,70.30573162366736,83.3709287793137,159.04400995184378,171.89431381294236,200.94822849514486,0.0,38.74234461266921,0.0945037962776322,4920,41
cross_grid_coarse,2.0,680.0,440.0,809.9382692526635,1.0,1.0,0.0,1.0,0.24887119532352348,0.24887119532352348,1.0,0.3542682926829268,0.3542682926829268,72.61671381761329,85.14993877044824,162.68984306919452,175.64266740158033,205.03772591088708,0.0,39.13670982747698,0.09327756500705503,4920,41
cross_grid_coarse,2.0,682.0,440.0,811.6181368106555,1.0,1.0,0.0,1.0,0.25006047167909695,0.25006047167909695,1.0,0.35508130081300815,0.35508130081300815,72.36056310036092,84.91875366723865,162.17489258837446,175.10986914572274,204.41244534968806,0.0,39.07021262023739,0.09340858697843177,4920,41
cross_grid_coarse,2.0,684.0,440.0,813.2994528462441,1.0,1.0,0.0,1.0,0.24996976416045152,0.24996976416045152,1.0,0.35264227642276424,0.35264227642276424,72.10535696025785,84.68911290944664,161.64223114526985,174.57235029824378,203.78838030072876,0.0,39.004156845138155,0.09337835113888329,4920,41
cross_grid_coarse,2.0,686.0,440.0,814.9822083947599,1.0,1.0,0.0,1.0,0.2566888396156689,0.2566888396156689,1.0,0.35792682926829267,0.35792682926829267,71.8510961668155,84.46069003066079,161.11074066485838,174.03591424019982,203.16553038221434,0.0,38.93817887027157,0.09350937311026003,4920,41
cross_grid_coarse,2.0,688.0,440.0,816.6663945577778,1.0,1.0,0.0,1.0,0.2577134986225895,0.2577134986225895,1.0,0.35833333333333334,0.35833333333333334,71.5977814934093,84.23319469686054,160.58042105523486,173.50056082714264,202.54389521739247,0.0,38.87221815662335,0.09380165289256198,4920,41
cross_grid_coarse,2.0,690.0,440.0,818.3520025025906,1.0,1.0,0.0,1.0,0.2567526708324934,0.2567526708324934,1.0,0.3556910569105691,0.3556910569105691,71.34541371717084,84.00662949724841,160.11576805623642,172.96628991999796,201.92347443459306,0.0,38.806264030735235,0.09457770610763959,4920,41
